County,State,Commodity,Value,Lon,Lat,Max_temp,Min_temp
Liberty,TX,"Non-citrus, other",4.0,-95.0202,30.33,22.79,20.33
Liberty,TX,Olives,4.0,-95.0202,30.33,22.79,20.33
Liberty,TX,Oranges,12.0,-95.0202,30.33,22.79,20.33
Liberty,TX,Orchards,240.0,-95.0202,30.33,22.79,20.33
Liberty,TX,Pecans,255.0,-95.0202,30.33,22.79,20.33
Liberty,TX,Tangerines,2.0,-95.0202,30.33,22.79,20.33
Liberty,TX,Tree nut totals,208.0,-95.0202,30.33,22.79,20.33
Licking,OH,Almonds,12.0,-82.6077,40.106,7.74,5.19
Licking,OH,Apples,573.0,-82.6077,40.106,7.74,5.19
Licking,OH,Aronia berries,2.0,-82.6077,40.106,7.74,5.19
Licking,OH,Berry totals,108118.0,-82.6077,40.106,7.74,5.19
Licking,OH,Blackberries,48.0,-82.6077,40.106,7.74,5.19
Licking,OH,Blueberries,116.0,-82.6077,40.106,7.74,5.19
Licking,OH,Cherries,23.0,-82.6077,40.106,7.74,5.19
Licking,OH,Currants,2.0,-82.6077,40.106,7.74,5.19
Licking,OH,Elderberries,2.0,-82.6077,40.106,7.74,5.19
Licking,OH,Fruit & tree nut totals,5348079.0,-82.6077,40.106,7.74,5.19
Licking,OH,Grapes,33.0,-82.6077,40.106,7.74,5.19
Licking,OH,Hazelnuts,2.0,-82.6077,40.106,7.74,5.19
Licking,OH,Nectarines,2.0,-82.6077,40.106,7.74,5.19
Licking,OH,Non-citrus totals,859.0,-82.6077,40.106,7.74,5.19
Licking,OH,"Non-citrus, other",3.0,-82.6077,40.106,7.74,5.19
Licking,OH,Orchards,501.0,-82.6077,40.106,7.74,5.19
Licking,OH,Peaches,443.0,-82.6077,40.106,7.74,5.19
Licking,OH,Pears,117.0,-82.6077,40.106,7.74,5.19
Licking,OH,Pecans,8.0,-82.6077,40.106,7.74,5.19
Licking,OH,Persimmons,3.0,-82.6077,40.106,7.74,5.19
Licking,OH,Plums,31.0,-82.6077,40.106,7.74,5.19
Licking,OH,Plums & prunes,38.0,-82.6077,40.106,7.74,5.19
Licking,OH,Prunes,2.0,-82.6077,40.106,7.74,5.19
Licking,OH,Raspberries,86.0,-82.6077,40.106,7.74,5.19
Licking,OH,Strawberries,11.0,-82.6077,40.106,7.74,5.19
Licking,OH,Tree nut totals,55.0,-82.6077,40.106,7.74,5.19
Licking,OH,"Tree nuts, other",16.0,-82.6077,40.106,7.74,5.19
Limestone,AL,Apples,145.0,-86.9707,34.8036,10.68,7.0
Limestone,AL,Berry totals,47.0,-86.9707,34.8036,10.68,7.0
Limestone,AL,Blackberries,10.0,-86.9707,34.8036,10.68,7.0
Limestone,AL,Blueberries,80.0,-86.9707,34.8036,10.68,7.0
Limestone,AL,Cherries,4.0,-86.9707,34.8036,10.68,7.0
Limestone,AL,Figs,6.0,-86.9707,34.8036,10.68,7.0
Limestone,AL,Fruit & tree nut totals,442041.0,-86.9707,34.8036,10.68,7.0
Limestone,AL,Grapes,4.0,-86.9707,34.8036,10.68,7.0
Limestone,AL,Nectarines,2.0,-86.9707,34.8036,10.68,7.0
Limestone,AL,Non-citrus totals,51.0,-86.9707,34.8036,10.68,7.0
Limestone,AL,"Non-citrus, other",14.0,-86.9707,34.8036,10.68,7.0
Limestone,AL,Orchards,175.0,-86.9707,34.8036,10.68,7.0
Limestone,AL,Peaches,37.0,-86.9707,34.8036,10.68,7.0
Limestone,AL,Pears,64.0,-86.9707,34.8036,10.68,7.0
Limestone,AL,Pecans,16.0,-86.9707,34.8036,10.68,7.0
Limestone,AL,Persimmons,2.0,-86.9707,34.8036,10.68,7.0
Limestone,AL,Plums,34.0,-86.9707,34.8036,10.68,7.0
Limestone,AL,Plums & prunes,34.0,-86.9707,34.8036,10.68,7.0
Limestone,AL,Strawberries,2.0,-86.9707,34.8036,10.68,7.0
Limestone,AL,Tree nut totals,8.0,-86.9707,34.8036,10.68,7.0
Limestone,TX,Apricots,2.0,-96.6577,31.7438,22.84,20.62
Limestone,TX,Berry totals,24019.0,-96.6577,31.7438,22.84,20.62
Limestone,TX,Blackberries,28.0,-96.6577,31.7438,22.84,20.62
Limestone,TX,Dates,2.0,-96.6577,31.7438,22.84,20.62
Limestone,TX,Figs,2.0,-96.6577,31.7438,22.84,20.62
Limestone,TX,Fruit & tree nut totals,1374036.0,-96.6577,31.7438,22.84,20.62
Limestone,TX,Grapes,2.0,-96.6577,31.7438,22.84,20.62
Limestone,TX,Non-citrus totals,186.0,-96.6577,31.7438,22.84,20.62
Limestone,TX,Orchards,287.0,-96.6577,31.7438,22.84,20.62
Limestone,TX,Peaches,28.0,-96.6577,31.7438,22.84,20.62
Limestone,TX,Pears,10.0,-96.6577,31.7438,22.84,20.62
Limestone,TX,Pecans,229.0,-96.6577,31.7438,22.84,20.62
Limestone,TX,Persimmons,18.0,-96.6577,31.7438,22.84,20.62
Limestone,TX,Plums,2.0,-96.6577,31.7438,22.84,20.62
Limestone,TX,Plums & prunes,2.0,-96.6577,31.7438,22.84,20.62
Limestone,TX,Pomegranates,2.0,-96.6577,31.7438,22.84,20.62
Limestone,TX,Tree nut totals,113.0,-96.6577,31.7438,22.84,20.62
Lincoln,AR,Apples,2.0,-91.5768,34.0345,17.96,15.68
Lincoln,AR,Berry totals,5.0,-91.5768,34.0345,17.96,15.68
Lincoln,AR,Blueberries,8.0,-91.5768,34.0345,17.96,15.68
Lincoln,AR,Cherries,2.0,-91.5768,34.0345,17.96,15.68
Lincoln,AR,Fruit & tree nut totals,4.0,-91.5768,34.0345,17.96,15.68
Lincoln,AR,Non-citrus totals,2.0,-91.5768,34.0345,17.96,15.68
Lincoln,AR,Orchards,2.0,-91.5768,34.0345,17.96,15.68
Lincoln,AR,Pears,4.0,-91.5768,34.0345,17.96,15.68
Lincoln,GA,Berry totals,4.0,-82.4435,33.7773,7.11,3.33
Lincoln,GA,Blueberries,8.0,-82.4435,33.7773,7.11,3.33
Lincoln,GA,Fruit & tree nut totals,129010.0,-82.4435,33.7773,7.11,3.33
Lincoln,GA,Grapes,4.0,-82.4435,33.7773,7.11,3.33
Lincoln,GA,Non-citrus totals,4.0,-82.4435,33.7773,7.11,3.33
Lincoln,GA,Orchards,60.0,-82.4435,33.7773,7.11,3.33
Lincoln,GA,Pecans,104.0,-82.4435,33.7773,7.11,3.33
Lincoln,GA,Tree nut totals,52.0,-82.4435,33.7773,7.11,3.33
Lincoln,KY,Apples,32.0,-84.4939,37.4465,9.94,7.08
Lincoln,KY,Berry totals,25.0,-84.4939,37.4465,9.94,7.08
Lincoln,KY,Blackberries,16.0,-84.4939,37.4465,9.94,7.08
Lincoln,KY,Blueberries,6.0,-84.4939,37.4465,9.94,7.08
Lincoln,KY,Fruit & tree nut totals,11014.0,-84.4939,37.4465,9.94,7.08
Lincoln,KY,Grapes,6.0,-84.4939,37.4465,9.94,7.08
Lincoln,KY,Non-citrus totals,38.0,-84.4939,37.4465,9.94,7.08
Lincoln,KY,Orchards,45.0,-84.4939,37.4465,9.94,7.08
Lincoln,KY,Peaches,4.0,-84.4939,37.4465,9.94,7.08
Lincoln,KY,Pecans,32.0,-84.4939,37.4465,9.94,7.08
Lincoln,KY,Raspberries,24.0,-84.4939,37.4465,9.94,7.08
Lincoln,KY,Strawberries,4.0,-84.4939,37.4465,9.94,7.08
Lincoln,KY,Tree nut totals,24.0,-84.4939,37.4465,9.94,7.08
Lincoln,KY,Walnuts,20.0,-84.4939,37.4465,9.94,7.08
Lincoln,ME,Apples,100.0,-69.7457,44.0785,2.02,-2.38
Lincoln,ME,Aronia berries,16.0,-69.7457,44.0785,2.02,-2.38
Lincoln,ME,"Berries, other",12.0,-69.7457,44.0785,2.02,-2.38
Lincoln,ME,Berry totals,635922.0,-69.7457,44.0785,2.02,-2.38
Lincoln,ME,Blackberries,2.0,-69.7457,44.0785,2.02,-2.38
Lincoln,ME,Blueberries,2354.0,-69.7457,44.0785,2.02,-2.38
Lincoln,ME,Cherries,6.0,-69.7457,44.0785,2.02,-2.38
Lincoln,ME,Chestnuts,6.0,-69.7457,44.0785,2.02,-2.38
Lincoln,ME,Cranberries,4.0,-69.7457,44.0785,2.02,-2.38
Lincoln,ME,Elderberries,33.0,-69.7457,44.0785,2.02,-2.38
Lincoln,ME,Fruit & tree nut totals,1247089.0,-69.7457,44.0785,2.02,-2.38
Lincoln,ME,Grapes,32.0,-69.7457,44.0785,2.02,-2.38
Lincoln,ME,Non-citrus totals,106.0,-69.7457,44.0785,2.02,-2.38
Lincoln,ME,Orchards,142.0,-69.7457,44.0785,2.02,-2.38
Lincoln,ME,Peaches,46.0,-69.7457,44.0785,2.02,-2.38
Lincoln,ME,Pears,26.0,-69.7457,44.0785,2.02,-2.38
Lincoln,ME,Plums,14.0,-69.7457,44.0785,2.02,-2.38
Lincoln,ME,Plums & prunes,14.0,-69.7457,44.0785,2.02,-2.38
Lincoln,ME,Raspberries,89.0,-69.7457,44.0785,2.02,-2.38
Lincoln,ME,Strawberries,58.0,-69.7457,44.0785,2.02,-2.38
Lincoln,ME,Tree nut totals,6.0,-69.7457,44.0785,2.02,-2.38
Lincoln,MN,Apples,2.0,-96.1999,44.4091,-2.88,-6.67
Lincoln,MN,Fruit & tree nut totals,2.0,-96.1999,44.4091,-2.88,-6.67
Lincoln,MN,Grapes,2.0,-96.1999,44.4091,-2.88,-6.67
Lincoln,MN,Non-citrus totals,4.0,-96.1999,44.4091,-2.88,-6.67
Lincoln,MN,Orchards,4.0,-96.1999,44.4091,-2.88,-6.67
Lincoln,MO,Apples,15.0,-90.816,39.159,16.99,14.48
Lincoln,MO,Berry totals,19.0,-90.816,39.159,16.99,14.48
Lincoln,MO,Blackberries,11.0,-90.816,39.159,16.99,14.48
Lincoln,MO,Blueberries,6.0,-90.816,39.159,16.99,14.48
Lincoln,MO,Cherries,2.0,-90.816,39.159,16.99,14.48
Lincoln,MO,Elderberries,2.0,-90.816,39.159,16.99,14.48
Lincoln,MO,Fruit & tree nut totals,17021.0,-90.816,39.159,16.99,14.48
Lincoln,MO,Grapes,48.0,-90.816,39.159,16.99,14.48
Lincoln,MO,Non-citrus totals,57.0,-90.816,39.159,16.99,14.48
Lincoln,MO,Orchards,36.0,-90.816,39.159,16.99,14.48
Lincoln,MO,Peaches,8.0,-90.816,39.159,16.99,14.48
Lincoln,MO,Pears,18.0,-90.816,39.159,16.99,14.48
Lincoln,MO,Plums,2.0,-90.816,39.159,16.99,14.48
Lincoln,MO,Plums & prunes,2.0,-90.816,39.159,16.99,14.48
Lincoln,MO,Strawberries,6.0,-90.816,39.159,16.99,14.48
Lincoln,MS,Apples,2.0,-90.452,31.5858,15.81,13.22
Lincoln,MS,Berry totals,5009.0,-90.452,31.5858,15.81,13.22
Lincoln,MS,Blackberries,6.0,-90.452,31.5858,15.81,13.22
Lincoln,MS,Blueberries,8.0,-90.452,31.5858,15.81,13.22
Lincoln,MS,Fruit & tree nut totals,35015.0,-90.452,31.5858,15.81,13.22
Lincoln,MS,Grapes,4.0,-90.452,31.5858,15.81,13.22
Lincoln,MS,Non-citrus totals,6.0,-90.452,31.5858,15.81,13.22
Lincoln,MS,Orchards,49.0,-90.452,31.5858,15.81,13.22
Lincoln,MS,Peaches,4.0,-90.452,31.5858,15.81,13.22
Lincoln,MS,Pears,4.0,-90.452,31.5858,15.81,13.22
Lincoln,MS,Pecans,74.0,-90.452,31.5858,15.81,13.22
Lincoln,MS,Plums,2.0,-90.452,31.5858,15.81,13.22
Lincoln,MS,Plums & prunes,2.0,-90.452,31.5858,15.81,13.22
Lincoln,MS,Tree nut totals,14.0,-90.452,31.5858,15.81,13.22
Lincoln,MT,Apples,4.0,-115.0049,48.8428,-1.87,-1.87
Lincoln,MT,Berry totals,31.0,-115.0049,48.8428,-1.87,-1.87
Lincoln,MT,Blueberries,4.0,-115.0049,48.8428,-1.87,-1.87
Lincoln,MT,Fruit & tree nut totals,11015.0,-115.0049,48.8428,-1.87,-1.87
Lincoln,MT,Grapes,4.0,-115.0049,48.8428,-1.87,-1.87
Lincoln,MT,Non-citrus totals,20.0,-115.0049,48.8428,-1.87,-1.87
Lincoln,MT,Orchards,18.0,-115.0049,48.8428,-1.87,-1.87
Lincoln,MT,Pears,12.0,-115.0049,48.8428,-1.87,-1.87
Lincoln,MT,Plums,6.0,-115.0049,48.8428,-1.87,-1.87
Lincoln,MT,Plums & prunes,6.0,-115.0049,48.8428,-1.87,-1.87
Lincoln,MT,Raspberries,32.0,-115.0049,48.8428,-1.87,-1.87
Lincoln,MT,Strawberries,6.0,-115.0049,48.8428,-1.87,-1.87
Lincoln,NC,Apples,4.0,-81.3054,35.421,6.8,1.5
Lincoln,NC,Berry totals,96.0,-81.3054,35.421,6.8,1.5
Lincoln,NC,Blackberries,17.0,-81.3054,35.421,6.8,1.5
Lincoln,NC,Blueberries,82.0,-81.3054,35.421,6.8,1.5
Lincoln,NC,Chestnuts,4.0,-81.3054,35.421,6.8,1.5
Lincoln,NC,Figs,6.0,-81.3054,35.421,6.8,1.5
Lincoln,NC,Fruit & tree nut totals,1091039.0,-81.3054,35.421,6.8,1.5
Lincoln,NC,Grapes,52.0,-81.3054,35.421,6.8,1.5
Lincoln,NC,Hazelnuts,2.0,-81.3054,35.421,6.8,1.5
Lincoln,NC,Non-citrus totals,131.0,-81.3054,35.421,6.8,1.5
Lincoln,NC,Orchards,130.0,-81.3054,35.421,6.8,1.5
Lincoln,NC,Peaches,4.0,-81.3054,35.421,6.8,1.5
Lincoln,NC,Pears,12.0,-81.3054,35.421,6.8,1.5
Lincoln,NC,Pecans,50.0,-81.3054,35.421,6.8,1.5
Lincoln,NC,Persimmons,6.0,-81.3054,35.421,6.8,1.5
Lincoln,NC,Plums,4.0,-81.3054,35.421,6.8,1.5
Lincoln,NC,Plums & prunes,4.0,-81.3054,35.421,6.8,1.5
Lincoln,NC,Raspberries,16.0,-81.3054,35.421,6.8,1.5
Lincoln,NC,Tree nut totals,25.0,-81.3054,35.421,6.8,1.5
Lincoln,NE,Apricots,11.0,-100.7746,41.1326,1.92,0.16
Lincoln,NE,Cherries,6.0,-100.7746,41.1326,1.92,0.16
Lincoln,NE,Fruit & tree nut totals,10006.0,-100.7746,41.1326,1.92,0.16
Lincoln,NE,Non-citrus totals,12.0,-100.7746,41.1326,1.92,0.16
Lincoln,NE,Orchards,13.0,-100.7746,41.1326,1.92,0.16
Lincoln,NE,Peaches,12.0,-100.7746,41.1326,1.92,0.16
Lincoln,NM,Apples,155.0,-105.8696,33.6496,10.68,7.39
Lincoln,NM,Apricots,17.0,-105.8696,33.6496,10.68,7.39
Lincoln,NM,Berry totals,14.0,-105.8696,33.6496,10.68,7.39
Lincoln,NM,Cherries,39.0,-105.8696,33.6496,10.68,7.39
Lincoln,NM,Fruit & tree nut totals,470046.0,-105.8696,33.6496,10.68,7.39
Lincoln,NM,Grapes,24.0,-105.8696,33.6496,10.68,7.39
Lincoln,NM,Non-citrus totals,126.0,-105.8696,33.6496,10.68,7.39
Lincoln,NM,Orchards,316.0,-105.8696,33.6496,10.68,7.39
Lincoln,NM,Peaches,66.0,-105.8696,33.6496,10.68,7.39
Lincoln,NM,Pears,99.0,-105.8696,33.6496,10.68,7.39
Lincoln,NM,Pecans,12.0,-105.8696,33.6496,10.68,7.39
Lincoln,NM,Plums,29.0,-105.8696,33.6496,10.68,7.39
Lincoln,NM,Plums & prunes,29.0,-105.8696,33.6496,10.68,7.39
Lincoln,NM,Raspberries,28.0,-105.8696,33.6496,10.68,7.39
Lincoln,NM,Tree nut totals,8.0,-105.8696,33.6496,10.68,7.39
Lincoln,NM,"Tree nuts, other",2.0,-105.8696,33.6496,10.68,7.39
Lincoln,NV,Non-citrus totals,6.0,-115.308,37.3259,3.25,3.25
Lincoln,NV,Orchards,9.0,-115.308,37.3259,3.25,3.25
Lincoln,NV,Peaches,12.0,-115.308,37.3259,3.25,3.25
Lincoln,OK,Apples,6.0,-96.767,35.7089,19.83,16.1
Lincoln,OK,Berry totals,6017.0,-96.767,35.7089,19.83,16.1
Lincoln,OK,Blackberries,7.0,-96.767,35.7089,19.83,16.1
Lincoln,OK,Blueberries,4.0,-96.767,35.7089,19.83,16.1
Lincoln,OK,Fruit & tree nut totals,2982091.0,-96.767,35.7089,19.83,16.1
Lincoln,OK,Grapes,28.0,-96.767,35.7089,19.83,16.1
Lincoln,OK,Hazelnuts,2.0,-96.767,35.7089,19.83,16.1
Lincoln,OK,Non-citrus totals,62.0,-96.767,35.7089,19.83,16.1
Lincoln,OK,Orchards,3409.0,-96.767,35.7089,19.83,16.1
Lincoln,OK,Peaches,16.0,-96.767,35.7089,19.83,16.1
Lincoln,OK,Pears,16.0,-96.767,35.7089,19.83,16.1
Lincoln,OK,Pecans,5250.0,-96.767,35.7089,19.83,16.1
Lincoln,OK,Plums,4.0,-96.767,35.7089,19.83,16.1
Lincoln,OK,Plums & prunes,4.0,-96.767,35.7089,19.83,16.1
Lincoln,OK,Tree nut totals,6417.0,-96.767,35.7089,19.83,16.1
Lincoln,OK,Walnuts,4.0,-96.767,35.7089,19.83,16.1
Lincoln,OR,Apples,114.0,-124.0863,44.3256,8.78,3.75
Lincoln,OR,Berry totals,176116.0,-124.0863,44.3256,8.78,3.75
Lincoln,OR,Blackberries,11.0,-124.0863,44.3256,8.78,3.75
Lincoln,OR,Blueberries,166.0,-124.0863,44.3256,8.78,3.75
Lincoln,OR,Boysenberries,5.0,-124.0863,44.3256,8.78,3.75
Lincoln,OR,Cherries,16.0,-124.0863,44.3256,8.78,3.75
Lincoln,OR,Fruit & tree nut totals,495055.0,-124.0863,44.3256,8.78,3.75
Lincoln,OR,Grapes,12.0,-124.0863,44.3256,8.78,3.75
Lincoln,OR,Kiwifruit,8.0,-124.0863,44.3256,8.78,3.75
Lincoln,OR,Loganberries,2.0,-124.0863,44.3256,8.78,3.75
Lincoln,OR,Non-citrus totals,137.0,-124.0863,44.3256,8.78,3.75
Lincoln,OR,Orchards,101.0,-124.0863,44.3256,8.78,3.75
Lincoln,OR,Peaches,24.0,-124.0863,44.3256,8.78,3.75
Lincoln,OR,Pears,60.0,-124.0863,44.3256,8.78,3.75
Lincoln,OR,Plums,18.0,-124.0863,44.3256,8.78,3.75
Lincoln,OR,Plums & prunes,18.0,-124.0863,44.3256,8.78,3.75
Lincoln,OR,Raspberries,26.0,-124.0863,44.3256,8.78,3.75
Lincoln,OR,Strawberries,4.0,-124.0863,44.3256,8.78,3.75
Lincoln,SD,Apples,2.0,-96.5938,43.3038,0.81,-2.28
Lincoln,SD,Apricots,2.0,-96.5938,43.3038,0.81,-2.28
Lincoln,SD,Aronia berries,29.0,-96.5938,43.3038,0.81,-2.28
Lincoln,SD,Berry totals,26.0,-96.5938,43.3038,0.81,-2.28
Lincoln,SD,Cherries,4.0,-96.5938,43.3038,0.81,-2.28
Lincoln,SD,Fruit & tree nut totals,3.0,-96.5938,43.3038,0.81,-2.28
Lincoln,SD,Grapes,2.0,-96.5938,43.3038,0.81,-2.28
Lincoln,SD,Non-citrus totals,4.0,-96.5938,43.3038,0.81,-2.28
Lincoln,SD,Orchards,4.0,-96.5938,43.3038,0.81,-2.28
Lincoln,SD,Peaches,4.0,-96.5938,43.3038,0.81,-2.28
Lincoln,SD,Pears,4.0,-96.5938,43.3038,0.81,-2.28
Lincoln,SD,Plums,2.0,-96.5938,43.3038,0.81,-2.28
Lincoln,SD,Plums & prunes,2.0,-96.5938,43.3038,0.81,-2.28
Lincoln,TN,Apples,32.0,-86.6447,35.2924,10.67,6.72
Lincoln,TN,Berry totals,80.0,-86.6447,35.2924,10.67,6.72
Lincoln,TN,Blackberries,20.0,-86.6447,35.2924,10.67,6.72
Lincoln,TN,Blueberries,100.0,-86.6447,35.2924,10.67,6.72
Lincoln,TN,Boysenberries,2.0,-86.6447,35.2924,10.67,6.72
Lincoln,TN,Chestnuts,2.0,-86.6447,35.2924,10.67,6.72
Lincoln,TN,Fruit & tree nut totals,800047.0,-86.6447,35.2924,10.67,6.72
Lincoln,TN,Grapes,67.0,-86.6447,35.2924,10.67,6.72
Lincoln,TN,Hazelnuts,6.0,-86.6447,35.2924,10.67,6.72
Lincoln,TN,Nectarines,2.0,-86.6447,35.2924,10.67,6.72
Lincoln,TN,Non-citrus totals,342.0,-86.6447,35.2924,10.67,6.72
Lincoln,TN,"Non-citrus, other",8.0,-86.6447,35.2924,10.67,6.72
Lincoln,TN,Orchards,361.0,-86.6447,35.2924,10.67,6.72
Lincoln,TN,Peaches,48.0,-86.6447,35.2924,10.67,6.72
Lincoln,TN,Pears,12.0,-86.6447,35.2924,10.67,6.72
Lincoln,TN,Pecans,70.0,-86.6447,35.2924,10.67,6.72
Lincoln,TN,Persimmons,6.0,-86.6447,35.2924,10.67,6.72
Lincoln,TN,Plums,11.0,-86.6447,35.2924,10.67,6.72
Lincoln,TN,Plums & prunes,11.0,-86.6447,35.2924,10.67,6.72
Lincoln,TN,Raspberries,12.0,-86.6447,35.2924,10.67,6.72
Lincoln,TN,Strawberries,8.0,-86.6447,35.2924,10.67,6.72
Lincoln,TN,Tree nut totals,101.0,-86.6447,35.2924,10.67,6.72
Lincoln,TN,"Tree nuts, other",32.0,-86.6447,35.2924,10.67,6.72
Lincoln,TN,Walnuts,11.0,-86.6447,35.2924,10.67,6.72
Lincoln,WA,Apples,23.0,-117.9071,47.5379,2.71,-1.32
Lincoln,WA,Apricots,16.0,-117.9071,47.5379,2.71,-1.32
Lincoln,WA,Berry totals,554170.0,-117.9071,47.5379,2.71,-1.32
Lincoln,WA,Blackberries,4.0,-117.9071,47.5379,2.71,-1.32
Lincoln,WA,Blueberries,308.0,-117.9071,47.5379,2.71,-1.32
Lincoln,WA,Cherries,12.0,-117.9071,47.5379,2.71,-1.32
Lincoln,WA,Fruit & tree nut totals,952019.0,-117.9071,47.5379,2.71,-1.32
Lincoln,WA,Grapes,8.0,-117.9071,47.5379,2.71,-1.32
Lincoln,WA,Non-citrus totals,79.0,-117.9071,47.5379,2.71,-1.32
Lincoln,WA,Orchards,86.0,-117.9071,47.5379,2.71,-1.32
Lincoln,WA,Peaches,20.0,-117.9071,47.5379,2.71,-1.32
Lincoln,WA,Pears,22.0,-117.9071,47.5379,2.71,-1.32
Lincoln,WA,Plums,2.0,-117.9071,47.5379,2.71,-1.32
Lincoln,WA,Plums & prunes,2.0,-117.9071,47.5379,2.71,-1.32
Lincoln,WA,Prunes,2.0,-117.9071,47.5379,2.71,-1.32
Lincoln,WA,Raspberries,26.0,-117.9071,47.5379,2.71,-1.32
Lincoln,WA,Strawberries,2.0,-117.9071,47.5379,2.71,-1.32
Lincoln,WI,Apples,6.0,-89.4753,45.3384,6.58,2.01
Lincoln,WI,Berry totals,221.0,-89.4753,45.3384,6.58,2.01
Lincoln,WI,Blackberries,6.0,-89.4753,45.3384,6.58,2.01
Lincoln,WI,Blueberries,4.0,-89.4753,45.3384,6.58,2.01
Lincoln,WI,Cranberries,4.0,-89.4753,45.3384,6.58,2.01
Lincoln,WI,Fruit & tree nut totals,716010.0,-89.4753,45.3384,6.58,2.01
Lincoln,WI,Non-citrus totals,6.0,-89.4753,45.3384,6.58,2.01
Lincoln,WI,Orchards,6.0,-89.4753,45.3384,6.58,2.01
Lincoln,WI,Strawberries,26.0,-89.4753,45.3384,6.58,2.01
Lincoln,WV,Apples,27.0,-81.8051,38.2868,7.06,0.82
Lincoln,WV,Berry totals,12.0,-81.8051,38.2868,7.06,0.82
Lincoln,WV,Blackberries,8.0,-81.8051,38.2868,7.06,0.82
Lincoln,WV,Fruit & tree nut totals,13012.0,-81.8051,38.2868,7.06,0.82
Lincoln,WV,Non-citrus totals,99.0,-81.8051,38.2868,7.06,0.82
Lincoln,WV,Orchards,60.0,-81.8051,38.2868,7.06,0.82
Lincoln,WV,Peaches,114.0,-81.8051,38.2868,7.06,0.82
Lincoln,WV,Pears,6.0,-81.8051,38.2868,7.06,0.82
Lincoln,WV,Strawberries,2.0,-81.8051,38.2868,7.06,0.82
Lincoln,WY,Apples,12.0,-110.5283,41.7887,-2.14,-5.02
Lincoln,WY,Berry totals,6.0,-110.5283,41.7887,-2.14,-5.02
Lincoln,WY,Blackberries,3.0,-110.5283,41.7887,-2.14,-5.02
Lincoln,WY,Cherries,6.0,-110.5283,41.7887,-2.14,-5.02
Lincoln,WY,Elderberries,3.0,-110.5283,41.7887,-2.14,-5.02
Lincoln,WY,Fruit & tree nut totals,2.0,-110.5283,41.7887,-2.14,-5.02
Lincoln,WY,Non-citrus totals,12.0,-110.5283,41.7887,-2.14,-5.02
Lincoln,WY,Orchards,15.0,-110.5283,41.7887,-2.14,-5.02
Lincoln,WY,Raspberries,4.0,-110.5283,41.7887,-2.14,-5.02
Linn,IA,Apples,50.0,-91.6392,42.1583,10.49,6.08
Linn,IA,Aronia berries,4.0,-91.6392,42.1583,10.49,6.08
Linn,IA,Berry totals,9050.0,-91.6392,42.1583,10.49,6.08
Linn,IA,Blackberries,2.0,-91.6392,42.1583,10.49,6.08
Linn,IA,Blueberries,4.0,-91.6392,42.1583,10.49,6.08
Linn,IA,Elderberries,2.0,-91.6392,42.1583,10.49,6.08
Linn,IA,Fruit & tree nut totals,238025.0,-91.6392,42.1583,10.49,6.08
Linn,IA,Grapes,27.0,-91.6392,42.1583,10.49,6.08
Linn,IA,Non-citrus totals,123.0,-91.6392,42.1583,10.49,6.08
Linn,IA,"Non-citrus, other",2.0,-91.6392,42.1583,10.49,6.08
Linn,IA,Orchards,82.0,-91.6392,42.1583,10.49,6.08
Linn,IA,Plums,2.0,-91.6392,42.1583,10.49,6.08
Linn,IA,Plums & prunes,2.0,-91.6392,42.1583,10.49,6.08
Linn,IA,Raspberries,8.0,-91.6392,42.1583,10.49,6.08
Linn,IA,Strawberries,4.0,-91.6392,42.1583,10.49,6.08
Linn,KS,Apples,10.0,-95.0053,38.0908,17.03,13.22
Linn,KS,Berry totals,6017.0,-95.0053,38.0908,17.03,13.22
Linn,KS,Blackberries,14.0,-95.0053,38.0908,17.03,13.22
Linn,KS,Cherries,6.0,-95.0053,38.0908,17.03,13.22
Linn,KS,Fruit & tree nut totals,114026.0,-95.0053,38.0908,17.03,13.22
Linn,KS,Grapes,4.0,-95.0053,38.0908,17.03,13.22
Linn,KS,Non-citrus totals,30.0,-95.0053,38.0908,17.03,13.22
Linn,KS,Orchards,55.0,-95.0053,38.0908,17.03,13.22
Linn,KS,Peaches,28.0,-95.0053,38.0908,17.03,13.22
Linn,KS,Pecans,48.0,-95.0053,38.0908,17.03,13.22
Linn,KS,Persimmons,3.0,-95.0053,38.0908,17.03,13.22
Linn,KS,Plums,6.0,-95.0053,38.0908,17.03,13.22
Linn,KS,Plums & prunes,6.0,-95.0053,38.0908,17.03,13.22
Linn,KS,Raspberries,6.0,-95.0053,38.0908,17.03,13.22
Linn,KS,Tree nut totals,30.0,-95.0053,38.0908,17.03,13.22
Linn,KS,Walnuts,2.0,-95.0053,38.0908,17.03,13.22
Linn,MO,Apples,8.0,-92.916,39.9332,15.0,13.03
Linn,MO,Berry totals,1006.0,-92.916,39.9332,15.0,13.03
Linn,MO,Blackberries,2.0,-92.916,39.9332,15.0,13.03
Linn,MO,Blueberries,4.0,-92.916,39.9332,15.0,13.03
Linn,MO,Cherries,2.0,-92.916,39.9332,15.0,13.03
Linn,MO,Fruit & tree nut totals,8.0,-92.916,39.9332,15.0,13.03
Linn,MO,Non-citrus totals,8.0,-92.916,39.9332,15.0,13.03
Linn,MO,Orchards,22.0,-92.916,39.9332,15.0,13.03
Linn,MO,Pears,8.0,-92.916,39.9332,15.0,13.03
Linn,MO,Pecans,4.0,-92.916,39.9332,15.0,13.03
